source_account_id,target_account_id,interaction_type,timestamp
a001,a004,reply,2026-02-11T12:00:40+00:00
a002,a004,reply,2026-02-11T12:00:50+00:00
a003,a004,reply,2026-02-11T12:01:00+00:00
a006,a004,reply,2026-02-11T12:01:12+00:00
a007,a004,reply,2026-02-11T12:01:26+00:00
a001,a004,share,2026-02-11T13:10:20+00:00
a002,a004,share,2026-02-11T13:10:31+00:00
a003,a004,share,2026-02-11T13:10:49+00:00
a006,a004,share,2026-02-11T13:11:08+00:00
a007,a004,share,2026-02-11T13:11:31+00:00
a001,a002,mention,2026-02-11T12:05:00+00:00
a002,a003,mention,2026-02-11T12:05:20+00:00
a003,a006,mention,2026-02-11T12:05:42+00:00
a006,a007,mention,2026-02-11T12:06:05+00:00
a007,a001,mention,2026-02-11T12:06:19+00:00
a005,a004,quote,2026-02-11T12:08:00+00:00
a008,a005,reply,2026-02-11T12:08:30+00:00
